affil,Article_sum,document_count,openaccess_sum,coauthor_count,first_author_sum,last_author_sum,citation_count,cited_by_count,h_index,growth_rate,mean_citations_per_year,mean_citations_per_doc,SJR_mean,journal_h_index_mean,author_count_mean,author_weight_mean,author_position_mean
ACHRI,336,486,112,1131,82,213,20894,11590,77,193.833333333333,379.890909090909,43.0432098765432,2.30506783919598,238.98743718593,5.45679012345679,0.771913781273494,3.26748971193416
Sickkids,53,66,31,292,5,27,2072,1744,25,70.4166666666667,62.7878787878788,31.3939393939394,2.1828275862069,194.362068965517,9.34848484848485,0.731468047116577,6.90909090909091
McMaster,134,218,42,471,37,91,6351,4428,39,121.25,158.775,29.1330275229358,1.12610160427808,113.919786096257,5.32110091743119,0.79442701700988,2.52752293577982
BCCHR,156,215,78,749,37,94,9297,6413,55,183,299.903225806452,43.2418604651163,2.37942857142857,167.708791208791,7.49767441860465,0.746989789046377,4.13953488372093
CHRIM,180,234,60,486,76,104,9120,6602,54,80.6666666666667,233.846153846154,38.9957264957265,1.93435265700483,169.033816425121,4.40598290598291,0.837374487724847,2.00854700854701
BCCHR,137,199,56,402,26,54,5666,4268,42,191.5,236.083333333333,28.4723618090452,1.81357671957672,151.460317460318,8.02010050251256,0.605922237691815,4.19095477386935
CHUSJ,219,302,99,671,24,160,10931,7409,57,133,242.911111111111,36.1953642384106,2.12013090909091,207.261818181818,8.25165562913907,0.770419463474051,6.28476821192053
BCCHR,41,48,22,196,5,12,1390,1290,19,16.75,44.8387096774194,28.9583333333333,3.12434782608696,221.826086956522,7.89583333333333,0.568752341044612,4.5625
ACHRI,100,155,47,253,12,85,4942,2638,39,35.75,154.4375,31.9161290322581,1.91025409836065,236.22131147541,5.08387096774194,0.857014179356491,3.21935483870968
Sickkids,195,262,87,1246,33,38,6094,5558,39,405.416666666667,217.642857142857,23.2595419847328,1.73794666666667,147.893333333333,10.3206106870229,0.469919976154838,5.66030534351145
Sickkids,194,278,32,553,46,103,4155,3304,33,151.083333333333,218.684210526316,14.9460431654676,1.46308171206225,146.918604651163,6.57194244604317,0.706598159166355,3.5863309352518
ACHRI,55,67,26,124,11,45,2555,1802,28,50.8181818181818,82.4193548387097,38.1343283582089,2.432,236.109375,4.46268656716418,0.930893518889983,2.88059701492537
Sickkids,36,53,2,140,7,12,1221,1174,16,13.6666666666667,38.15625,23.0377358490566,0.805931818181818,85.4318181818182,4.64150943396226,0.763404055123012,2.07547169811321
Sickkids,74,108,16,570,28,15,2062,1859,27,61.0833333333333,68.7333333333333,19.0925925925926,1.80189361702128,143.329787234043,8.27777777777778,0.624273400579879,3.13888888888889
Sickkids,90,152,21,161,24,130,6918,5108,49,28.4166666666667,125.781818181818,45.5131578947368,2.07697247706422,250.954128440367,3.05921052631579,1.05474339569986,1.79605263157895
BCCHR,97,144,22,387,34,72,4656,3855,36,75.75,145.5,32.3333333333333,1.11967910447761,109.216417910448,5.36805555555556,0.844696255429408,2.70833333333333
Sickkids,22,38,14,542,16,1,2981,2876,14,318.454545454545,198.733333333333,78.4473684210526,1.89648484848485,167.151515151515,9.92105263157895,0.669326427136981,1.5945945945946
Sickkids,15,18,7,195,3,1,668,601,10,22.7777777777778,24.7407407407407,37.1111111111111,2.07166666666667,167.533333333333,15.6111111111111,0.393445933321741,8.05555555555556
ACHRI,48,40,30,87,18,14,807,756,14,13.8181818181818,33.625,20.2,0.954393939393939,89.8787878787879,5.25,0.721019962548346,2.1
Sickkids,92,122,17,229,18,36,5005,3451,38,49.4166666666667,147.205882352941,41.0245901639344,1.85164356435644,214.90099009901,5.35245901639344,0.725115738691028,2.72950819672131
CHUSJ,74,92,26,234,12,25,3566,2703,35,41.6666666666667,132.074074074074,38.7608695652174,2.51079545454545,212.477272727273,9.1195652173913,0.53872097965298,4.8695652173913
Sickkids,47,75,7,767,22,17,4013,3165,35,1,121.606060606061,53.5066666666667,3.68142857142857,399.387755102041,8.81333333333333,0.770110437241379,2.05555555555555
CHRIM,54,81,19,402,28,21,2832,2492,29,77.5833333333333,60.2553191489362,35.0246913580247,2.18244776119403,146.283582089552,12.6666666666667,0.830675492979545,1.63513513513514
Sickkids,52,89,14,212,24,31,2083,1869,27,50.8333333333333,69.4333333333333,23.4044943820225,1.4611884057971,172.797101449275,5.04494382022472,0.843473528154648,2.20224719101124
BCCHR,53,140,12,299,115,79,2234,1469,29,52.25,67.6969696969697,15.9571428571429,0.941406976744186,86.2325581395349,4.79285714285714,1.00498534065079,1.70714285714286
BCCHR,15,29,10,67,8,5,225,203,8,24,28.125,7.75862068965517,1.0755,87.3,5.24137931034483,0.727360960079605,2.27586206896552
ACHRI,37,71,24,597,13,12,6076,4196,29,588.916666666667,552.363636363636,85.9859154929577,2.29022413793103,129.551724137931,14.3239436619718,0.47572711093033,8.37142857142857
CHRIM,42,90,44,4495,37,24,701,673,14,66.6666666666667,63.7272727272727,7.84615384615385,1.31377906976744,141.232558139535,12.010989010989,0.775787899908495,2.52272727272727
ACHRI,254,183,126,863,126,92,3993,3099,31,283,199.65,21.9071038251366,2.20268518518519,214.08024691358,11.3825136612022,0.661147017251037,4.0054945054945
Sickkids,19,23,5,88,2,1,332,254,9,14,30.1818181818182,14.4347826086957,1.02563636363636,89.8636363636364,8.08695652173913,0.391089292788066,4.1304347826087
ACHRI,9,14,1,189,0,1,46,45,4,3.75,4.18181818181818,3.28571428571429,1.33176923076923,140.153846153846,22.6428571428571,0.315317975349531,4.64285714285714
CHUSJ,33,36,1,52,17,3,498,385,14,36.9166666666667,38.3076923076923,13.8333333333333,0.765999999999999,129.588235294118,4.52777777777778,0.7973566985116,0.805555555555556
ACHRI,31,34,2,122,19,1,370,346,11,36.1666666666667,30.8333333333333,10.9411764705882,1.40330303030303,117.151515151515,7.32352941176471,0.733724226970385,1.85294117647059
BCCHR,10,15,3,43,3,1,87,86,3,11.6666666666667,12.4285714285714,5.8,1.0372,96.5333333333333,6.4,0.549208884679138,3.46666666666667
Sickkids,27,38,17,117,18,2,219,208,8,17.3333333333333,18.25,5.76315789473684,1.35115625,134,6.65789473684211,0.695137584081701,1.8421052631579
CHUSJ,20,23,6,174,1,4,276,267,9,20.25,27.6,12,1.14066666666667,134.809523809524,12.2173913043478,0.487416374271779,6.43478260869565
BCCHR,43,53,22,493,12,8,1134,1044,17,92.0833333333333,81,21.3962264150943,2.10205769230769,135.461538461539,18,0.48998777978495,6.66037735849057
BCCHR,98,133,39,747,19,34,5985,5493,34,246.5,149.625,45,1.80775862068966,147.73275862069,10.3533834586466,0.562530602281894,4.63157894736842
CHUSJ,15,23,2,60,9,0,248,223,10,25.3333333333333,22.5454545454545,10.7826086956522,1.136625,139.1875,6.04347826086957,0.706114412880747,1.26086956521739
BCCHR,4,6,1,19,2,3,365,365,4,0,26.0714285714286,60.8333333333333,0.908,115,4.16666666666667,0.966444093849529,2.16666666666667
Sickkids,80,100,50,1334,1,12,4819,4229,38,139,192.76,48.19,4.07232978723404,290.36170212766,22.73,0.317997149382805,11.1649484536083
McMaster,2,4,0,13,1,1,284,284,2,11.1818181818182,25.8181818181818,71,1.321,112,4.5,0.755847915137281,1.5
ACHRI,40,40,25,243,9,10,265,235,10,30.6666666666667,15.5882352941177,6.75,1.25425,139.875,11.225,0.630248767022675,5.125
ACHRI,5,6,1,20,3,0,12,10,2,3.6,4,2,2.49933333333333,141,5.5,0.851652988418405,1
Sickkids,50,63,11,238,19,12,431,398,11,39.2727272727273,39.1818181818182,6.84126984126984,1.07586206896552,119.01724137931,8.11111111111111,0.715855984242787,2.31746031746032
BCCHR,4,7,2,37,0,0,109,103,5,11.0909090909091,9.90909090909091,15.5714285714286,1.124,99.1428571428571,7.14285714285714,0.391900417858773,2.28571428571429
CHRIM,4,7,1,14,6,1,40,40,3,5,3.63636363636364,5.85714285714286,1.443,100.333333333333,3.28571428571429,1.0095521886447,0.142857142857143
Sickkids,63,80,43,1810,14,21,7424,5901,40,384.75,296.96,92.8,3.89998701298701,235.987012987013,13.275,0.595860691725313,4.75949367088608
Sickkids,11,25,8,93,8,2,639,568,11,17.0833333333333,39.9375,25.56,3.35480952380952,187.809523809524,6.24,0.753983807920808,2.04
CHRIM,32,37,3,257,15,0,208,199,9,24.4,18.9090909090909,5.67567567567568,0.990057142857143,115.742857142857,25.5135135135135,0.560138485179857,7.5945945945946
CHRIM,15,25,3,73,14,1,360,348,9,31.9166666666667,32.7272727272727,14.56,0.867130434782609,93.4347826086957,6.92,0.809949243445315,0.76
CHRIM,39,47,18,405,12,2,803,685,15,66.3333333333333,73,17.1276595744681,3.46036956521739,189.804347826087,15.0212765957447,0.418058787640742,3.57446808510638
Sickkids,135,182,19,397,18,79,4574,3502,38,79.9166666666667,127.055555555556,25.1318681318681,1.06727607361963,114.779141104295,5.98901098901099,0.723039379976475,3.58241758241758
ACHRI,176,142,78,521,96,82,4105,2575,35,337.083333333333,228.055555555555,29.112676056338,1.80854263565891,134.759689922481,10.2957746478873,0.747729423741599,3.20422535211268
McMaster,4,7,3,24,2,0,274,261,5,24.5454545454545,21.0769230769231,39.1428571428572,1.3825,111.833333333333,6.14285714285714,0.664229620267184,2
McMaster,16,19,11,409,2,0,286,265,9,28.25,26,15.0526315789474,3.78288888888889,185,29.3157894736842,0.317821010305215,16.1578947368421
CHUSJ,8,18,1,25,12,2,262,251,7,21.0833333333333,23.8181818181818,14.5555555555556,0.896090909090909,127.363636363636,4.55555555555556,0.925591209334947,0.444444444444444
McMaster,3,8,3,41,0,2,292,292,3,1.28571428571429,20.8571428571429,36.5,1.431,165.5,6.75,0.604190695190744,3
ACHRI,0,1,1,2,0,0,5,5,1,0,5,5,0.975,186,3,1,1
CHUSJ,10,17,4,44,8,3,64,57,5,10.75,5.81818181818182,3.76470588235294,0.618230769230769,65.5384615384615,5,0.787286625788245,1.41176470588235
BCCHR,64,156,68,6224,24,21,12615,11415,40,1165.36363636364,485.192307692308,80.8653846153846,2.83319444444444,215.925925925926,33.1153846153846,0.478066502771008,10.7089552238806
ACHRI,6,6,0,36,2,1,233,218,6,9.18181818181818,17.9230769230769,38.8333333333333,1.09633333333333,137.833333333333,9.33333333333333,0.535422919891745,3.66666666666667
Sickkids,4,14,3,37,7,2,54,54,4,12.9166666666667,7.71428571428571,3.85714285714286,1.37014285714286,129.142857142857,4.57142857142857,0.844465420157808,1.28571428571429
Sickkids,20,24,17,150,11,1,967,871,16,78.4545454545455,50.8947368421053,40.2916666666667,5.921875,297.333333333333,11.4583333333333,0.590683779922499,2.45833333333333
Sickkids,78,97,50,462,6,35,4790,3832,33,74.4166666666667,191.6,49.3814432989691,3.49221348314607,225.820224719101,8.50515463917526,0.595405057262001,5.15463917525773
ACHRI,86,63,56,600,30,22,1601,1432,19,134,145.545454545455,25.140625,1.35217647058824,118.019607843137,14.8125,0.542149555123627,5.47619047619048
CHUSJ,4,8,1,26,7,0,87,79,5,11.75,7.90909090909091,10.875,1.2555,114.5,5.375,0.963600911105462,0.125
CHUSJ,0,1,1,3,0,1,3,3,1,0,0,3,0.157,27,4,0.986761855126281,3
ACHRI,15,18,4,52,2,5,178,177,6,18.5,14.8333333333333,9.94444444444444,1.18417647058824,106.294117647059,4.77777777777778,0.758438761898835,1.77777777777778
Sickkids,18,23,18,166,4,0,1442,1323,15,69.6666666666667,90.125,62.6956521739131,6.55752173913043,369.869565217391,11.4782608695652,0.345162476267028,4.21739130434783
CHUSJ,7,19,3,93,13,3,243,204,8,22.3636363636364,24.3,12.7894736842105,0.838888888888889,63,7.68421052631579,0.862543957217044,2.68421052631579
CHUSJ,55,69,42,549,17,12,1621,1226,19,104.25,147.363636363636,23.4927536231884,2.29270769230769,151.907692307692,16.8550724637681,0.636156146258695,6.21739130434783
Sickkids,16,19,8,55,11,1,382,312,11,35.8181818181818,25.4666666666667,20.1052631578947,1.08252631578947,109.578947368421,6.52631578947368,0.706572518812437,1.10526315789474
ACHRI,1,29,0,34,15,1,109,78,7,6.16666666666667,10.9,3.75862068965517,0.217142857142857,40.2857142857143,3.82758620689655,0.848284567632123,0.655172413793103
Sickkids,7,18,3,85,9,3,169,162,8,17.7,15.3636363636364,9.38888888888889,1.06528571428571,87.7857142857143,6.27777777777778,0.790196106686919,1.61111111111111
Sickkids,40,53,30,132,16,24,2952,2224,25,71.3333333333333,128.347826086957,55.6981132075472,3.98435416666667,322.125,4.60377358490566,0.89989163608882,2.47169811320755
CHUSJ,142,184,75,1464,22,40,8313,6943,50,278.166666666667,319.730769230769,45.179347826087,2.70137869822485,191.224852071006,16.625,0.45496812151186,9.16304347826087
BCCHR,5,7,0,11,5,2,86,85,3,4.5,7.81818181818182,12.2857142857143,0.7448,65.6,3.42857142857143,0.994076470818589,0.571428571428571
Sickkids,33,54,12,176,15,17,209,203,8,18.0833333333333,19,3.87037037037037,1.26594339622642,112.830188679245,7.03703703703704,0.700595900910256,3.22222222222222
Sickkids,10,22,9,81,5,4,300,298,5,10,27.2727272727273,13.6363636363636,1.24776470588235,97.5882352941177,5.90909090909091,0.592238777878389,2.68181818181818
McMaster,20,23,7,187,1,0,530,443,11,20.1666666666667,44.1666666666667,23.0434782608696,1.04857142857143,95.5714285714286,18.0434782608696,0.245430964279124,8.47826086956522
BCCHR,17,24,16,109,5,4,1228,945,17,69.6666666666667,81.8666666666667,51.1666666666667,5.6155,266.090909090909,8.79166666666667,0.558778022797695,4.625
CHUSJ,22,43,14,116,25,3,320,286,11,35.0909090909091,35.5555555555556,7.44186046511628,1.50822857142857,121.971428571429,5.2093023255814,0.85503896644516,1.09302325581395
ACHRI,38,51,12,103,25,14,713,565,12,28.4166666666667,44.5625,14.0196078431373,1.02464,98.2,4.31372549019608,0.844621593221778,1.11764705882353
CHUSJ,25,26,15,224,3,1,1012,865,20,95.6363636363636,92,38.9230769230769,6.41468,430.84,13.1538461538462,0.334474690268357,4.38461538461539
CHRIM,36,45,20,104,19,1,289,215,10,19.4166666666667,26.2727272727273,6.42222222222222,1.60192682926829,139.682926829268,5.91111111111111,0.662404984475941,1.24444444444444
Sickkids,18,29,11,480,9,2,680,553,10,81.8888888888889,56.6666666666667,23.448275862069,2.594875,143.708333333333,16.551724137931,0.547517785051806,4.58620689655172
Sickkids,6,6,2,30,2,1,11,11,2,3.2,1,1.83333333333333,1.2555,101,6.16666666666667,0.629715765135679,2.33333333333333
BCCHR,67,94,23,300,27,30,1711,1328,21,114.25,90.0526315789474,18.1914893617021,1.318,103.831460674157,7.5531914893617,0.756500604045277,4.51063829787234
CHUSJ,8,11,3,30,3,0,150,148,7,4.66666666666667,10,13.6363636363636,1.20772727272727,106.181818181818,4.54545454545455,0.718606052988978,1
ACHRI,24,35,10,290,4,5,1223,1130,15,25,43.6785714285714,35.0285714285714,1.43896774193548,139.483870967742,15.5714285714286,0.42871267278831,6.48571428571429
BCCHR,6,13,4,78,3,0,91,88,5,5.16666666666667,8.27272727272727,7,1.1883,122,9.15384615384615,0.543988961792643,4
Sickkids,69,94,59,474,13,38,5976,5031,38,117.916666666667,166,63.5744680851064,5.3057816091954,288.298850574713,9.65957446808511,0.713867700652555,7.10638297872341
Sickkids,64,78,47,816,5,16,3381,2891,24,179.818181818182,211.3125,43.3461538461538,2.41166666666667,181.573333333333,18.2948717948718,0.381109054402191,9.87179487179487
Sickkids,41,72,14,511,9,21,3153,2379,27,172.333333333333,126.12,43.7916666666667,2.05863333333333,172.816666666667,14.4722222222222,0.534927115993456,5.73611111111111
BCCHR,26,34,17,1067,0,1,1879,1729,14,160,110.529411764706,55.2647058823529,2.3721,155.833333333333,27.6176470588235,0.216693259536791,14
BCCHR,26,33,12,183,2,8,336,332,10,17.5,13.44,10.1818181818182,1.3212,137.166666666667,10.4545454545455,0.50929288451659,5.72727272727273
BCCHR,18,30,7,62,16,5,432,350,13,44.7,43.2,14.4,0.751115384615385,76.4230769230769,4.63333333333333,0.850151621324038,1.1
BCCHR,38,63,35,218,17,11,1963,1849,20,57,130.866666666667,31.1587301587302,1.08830909090909,125.418181818182,7.88888888888889,0.672094620661327,3.50793650793651
Sickkids,32,47,14,332,20,3,2099,1771,19,46.1818181818182,87.4583333333333,44.6595744680851,2.37356097560976,177.19512195122,10.8510638297872,0.631524534515931,4.42553191489362
BCCHR,57,79,33,345,19,32,2397,2253,22,176.25,104.217391304348,30.3417721518987,1.97259459459459,140.081081081081,11.8354430379747,0.755907164908743,5.29113924050633
ACHRI,28,36,20,114,8,11,1667,1373,20,21.3333333333333,50.5151515151515,46.3333333333333,3.35839393939394,296.212121212121,5.36111111111111,0.749446280300996,2.61111111111111
Sickkids,3,5,1,34,3,0,35,34,3,2.7,2.69230769230769,7,3.5195,222.75,9.6,0.625370735215206,2.6
BCCHR,3,5,0,3,5,0,92,92,4,0,15.3333333333333,18.4,0.847666666666667,106,2.2,1.19280551601516,0
ACHRI,99,113,48,341,24,31,5524,4175,29,242.916666666667,424.923076923077,49.0619469026549,1.89677876106195,174.787610619469,7.94690265486726,0.658711298559434,4.1858407079646
BCCHR,23,29,22,163,8,7,955,892,16,43.1666666666667,41.5217391304348,33.0344827586207,3.34757142857143,233.678571428571,8.79310344827586,0.702553264150313,3.82758620689655
BCCHR,8,17,1,48,7,2,132,123,6,2,4.55172413793104,7.76470588235294,0.955923076923077,80.9230769230769,4.29411764705882,0.80221338340364,1.64705882352941
ACHRI,35,46,18,102,10,11,1044,667,17,78.25,104.4,22.7173913043478,1.18548717948718,123.794871794872,6.71739130434783,0.635320264556275,2.97826086956522
CHUSJ,24,27,8,83,11,7,292,246,10,21.5,29.2,10.8148148148148,0.927444444444445,106.296296296296,6.33333333333333,0.854091791785684,3.07407407407407
CHUSJ,7,11,3,44,2,3,116,115,6,3.66666666666667,6.44444444444444,10.5454545454545,0.981444444444444,89,5.63636363636364,0.658156260167873,2.45454545454545
ACHRI,36,52,20,252,13,6,455,429,11,44.25,35,8.75,1.22258,94.16,8.26923076923077,0.523989037651885,3.75
BCCHR,10,11,4,77,5,0,216,216,7,10.25,11.3684210526316,19.6363636363636,1.86181818181818,158.909090909091,8.63636363636364,0.709914801390449,1.45454545454546
CHRIM,21,25,4,38,15,9,165,117,8,16.4166666666667,12.6923076923077,6.68,0.941761904761905,87.2857142857143,3.56,1.00007962300484,0.84
BCCHR,8,13,4,50,5,1,390,370,9,26.75,35.4545454545455,30,1.73490909090909,155.545454545455,5.76923076923077,0.712229349416761,1.23076923076923
Sickkids,12,14,5,65,5,0,149,137,6,10.3333333333333,13.5454545454545,10.6428571428571,0.791153846153846,99.5384615384615,7.85714285714286,0.528857092590486,2
CHUSJ,25,27,21,124,8,2,688,581,16,59,68.8,25.4814814814815,2.64466666666667,246.37037037037,7.85185185185185,0.61804189274109,2.03703703703704
Sickkids,7,10,0,28,3,6,240,240,4,6.66666666666667,11.4285714285714,24,0.666666666666667,58.4444444444444,4.1,0.81902131647593,2.3
BCCHR,36,50,15,344,7,10,1104,831,16,99.8333333333333,100.363636363636,22.08,1.30677272727273,106.795454545455,23.82,0.428418712010989,14.38
CHRIM,8,11,3,87,3,0,48,48,4,1.75,4.36363636363636,4.36363636363636,0.9346,84.7,9.90909090909091,0.538122877939505,3.81818181818182
Sickkids,8,11,8,151,2,0,134,124,6,12.25,14.8888888888889,12.1818181818182,3.31788888888889,176.333333333333,20.9090909090909,0.281734245287077,12.9090909090909
ACHRI,16,16,3,76,3,0,629,613,10,16.75,52.4166666666667,39.3125,1.3684375,124.4375,7.9375,0.47805071518467,1.6875
Sickkids,16,23,8,116,9,0,466,399,11,34.9166666666667,46.6,20.2608695652174,2.14747619047619,160.714285714286,9.56521739130435,0.55020972936733,1.95652173913044
Sickkids,122,192,68,562,46,50,2121,1823,25,167,192.818181818182,11.046875,1.48022346368715,142.413407821229,8.33333333333333,0.668629361625882,3.5625
ACHRI,3,8,4,29,0,4,130,130,4,12.9090909090909,10,16.25,0.877142857142857,77.8571428571429,5,0.671530744354391,2.75
CHUSJ,11,15,7,175,7,2,176,165,9,14.4166666666667,17.6,11.7333333333333,2.475,197,18.4666666666667,0.677987786188592,6.86666666666667
Sickkids,11,12,8,218,0,0,397,393,9,35.25,56.7142857142857,33.0833333333333,3.3105,186.833333333333,25.8333333333333,0.246308807057913,17.6666666666667
CHUSJ,18,26,3,58,21,0,198,153,8,15.3333333333333,19.8,7.61538461538462,0.938761904761905,102.285714285714,4.5,0.954050406019477,0.269230769230769
CHUSJ,34,51,16,880,12,7,342,326,10,31,34.2,6.84,1.70642857142857,153.285714285714,11.64,0.568689396922558,2.87755102040816
CHUSJ,14,21,9,98,9,1,353,345,10,17.8333333333333,29.4166666666667,16.8095238095238,2.39725,163.95,6.90476190476191,0.723017923270604,2.23809523809524
CHUSJ,35,42,6,85,11,17,1822,1737,12,45.4166666666667,140.153846153846,43.3809523809524,1.95625641025641,175.230769230769,5.54761904761905,0.796807753435157,2.71428571428571
Sickkids,7,9,4,22,5,2,40,40,3,2.5,4,4.44444444444444,0.883375,99.375,3.77777777777778,0.94453715154586,1.11111111111111
Sickkids,25,33,19,553,6,2,910,825,14,81.4166666666667,91,27.5757575757576,2.92423333333333,167.866666666667,24.7878787878788,0.372570759084391,8.90909090909091
Sickkids,23,56,13,309,16,22,461,424,10,39.75,46.1,8.23214285714286,1.09845,104.85,8.875,0.813800805283013,3.55357142857143
BCCHR,54,78,39,191,20,35,655,464,14,63.1666666666667,65.5,8.3974358974359,1.10332394366197,102.197183098592,6.74358974358974,0.760431277026417,3.16666666666667
CHUSJ,21,30,4,87,19,4,258,226,8,26.3636363636364,28.6666666666667,8.6,1.87575,156.678571428571,5.76666666666667,0.877680246979333,1.53333333333333
CHRIM,22,23,5,52,7,2,419,410,7,40.5833333333333,41.9,18.304347826087,1.80459090909091,111.045454545455,5.39130434782609,0.664339235851485,1.60869565217391
BCCHR,15,25,9,60,10,6,447,387,11,36.9166666666667,44.7,17.88,1.54557894736842,107.105263157895,4.84,0.813939416964637,2.08
CHUSJ,7,25,8,90,12,3,310,300,6,24,14.7619047619048,12.4,0.663090909090909,59.8181818181818,5.96,0.776278316671283,1.76
CHRIM,15,19,10,158,4,5,352,351,6,45.75,35.2,19.2631578947368,1.16523529411765,121.588235294118,11.7368421052632,0.570860472978546,4.68421052631579
CHRIM,20,24,18,319,4,5,851,825,9,87.6666666666667,85.1,35.875,1.65413636363636,160.227272727273,20.625,0.495984692916414,5.59090909090909
McMaster,19,26,12,113,6,7,458,451,8,31,32.7142857142857,17.6153846153846,1.550125,120.625,6.73076923076923,0.706541031086317,3.26923076923077
ACHRI,17,24,12,112,5,5,1953,1636,12,129,195.3,81.5,4.83095833333333,245.833333333333,7.91666666666667,0.607833345673508,3.25
CHUSJ,18,21,6,1569,3,6,213,212,7,17.25,21.3,10.1428571428571,1.57565,142,16.4761904761905,0.568526410329842,6.5
CHRIM,23,24,7,58,8,0,271,247,10,26.3333333333333,24.6363636363636,11.3333333333333,1.61420833333333,145.916666666667,5.41666666666667,0.635316426664771,1.70833333333333
CHRIM,86,125,70,509,30,29,5088,4174,33,369.833333333333,318,40.531746031746,2.39324137931034,180.508620689655,15.2777777777778,0.583516797781446,5.44444444444444
ACHRI,17,24,8,64,15,2,173,172,6,17.75,19.2222222222222,7.20833333333333,0.913863636363637,98.8636363636364,6,0.830587566949797,1.08333333333333
Sickkids,18,34,4,69,4,15,370,318,10,26.6666666666667,33.6363636363636,10.8823529411765,0.653533333333334,84.6333333333334,5.29411764705882,0.747102406139896,1.94117647058824
Sickkids,19,21,11,259,4,5,664,608,8,59.8333333333333,66.4,31.6190476190476,1.7312380952381,92.9047619047619,17.6666666666667,0.503755223323821,6.95238095238095
Sickkids,4,5,2,77,2,0,26,26,3,1.08333333333333,2.6,5.2,1.13325,92.5,17,0.626556171432196,10.2
Sickkids,3,6,2,48,1,0,71,71,3,3.58333333333333,7.1,11.8333333333333,1.2615,127.5,11.1666666666667,0.365859236931901,6.66666666666667
CHRIM,61,129,52,1889,74,15,951,791,15,144.25,79.25,7.39230769230769,1.25253153153153,90.8288288288288,7.61538461538462,0.824696556266897,1.5078125
McMaster,39,46,18,465,3,3,2960,2347,15,281.727272727273,211.428571428571,64.3478260869565,3.11236363636364,156.227272727273,20.5869565217391,0.243426755894563,11
CHUSJ,6,8,2,10,6,3,19,17,2,1.58333333333333,2.11111111111111,2.375,1.05257142857143,106.285714285714,2.875,1.14690420910443,0.25
Sickkids,10,16,4,41,5,4,241,214,8,28.8,17.2142857142857,15.0625,0.918818181818182,98.4545454545455,6.125,0.699075519021999,2.1875
Sickkids,8,16,8,114,6,0,212,212,7,21.3333333333333,21.2,13.25,3.20638461538462,179.923076923077,9.625,0.598495910922192,4
Sickkids,6,8,0,36,7,0,29,29,4,1.91666666666667,4.14285714285714,3.625,0.453857142857143,56,6.25,0.937013733721501,0.125
BCCHR,16,18,6,146,6,1,198,192,8,16.9166666666667,16.5,11,1.61944444444444,137.333333333333,11.8888888888889,0.572438361663562,4.16666666666667
Sickkids,20,32,11,6408,11,3,881,851,14,78.6666666666667,88.1,27.53125,2.44656666666667,205.633333333333,20.28125,0.797110183576952,0.962962962962963
Sickkids,48,51,36,112,13,12,479,382,12,53.1,59.875,9.3921568627451,1.66233333333333,142.862745098039,6.23529411764706,0.697337793474557,2.64705882352941
CHUSJ,28,36,11,374,12,6,704,643,15,58.5833333333333,70.4,19.5555555555556,2.21444117647059,172.764705882353,12.9166666666667,0.622600319427622,5.30555555555556
CHRIM,10,17,9,52,10,2,101,85,4,6.75,10.1,6,1.37557142857143,127.214285714286,5.17647058823529,0.862369386887454,1.11764705882353
BCCHR,75,101,18,679,25,34,4043,2813,34,140.416666666667,175.782608695652,40.029702970297,2.17783516483517,156.505494505495,16.5049504950495,0.679306802250845,6.60204081632653
ACHRI,3,3,0,13,0,2,57,53,3,2.08333333333333,14.25,19,1.86833333333333,188,6,0.732790923929177,4.33333333333333
BCCHR,8,13,6,140,7,0,323,300,8,16.8333333333333,32.3,24.8461538461538,3.0425,172.416666666667,16.9230769230769,0.628585806189203,3.07692307692308
CHUSJ,23,35,6,84,19,8,446,420,9,43.3636363636364,49.5555555555556,12.7428571428571,0.992709677419355,103.870967741936,5.48571428571429,0.855854417232725,0.885714285714286
BCCHR,66,84,25,868,25,4,914,822,15,81,53.7647058823529,10.8809523809524,1.30293670886076,136.063291139241,25.0595238095238,0.45768631706224,5
ACHRI,34,22,2,33,16,4,164,126,8,16,16.4,7.59090909090909,0.571368421052632,49.8421052631579,4.09090909090909,0.822787318135273,1.09090909090909
CHRIM,25,44,18,197,21,7,1670,1477,15,184.727272727273,185.555555555555,38.2045454545455,1.11469230769231,139.410256410256,9.09090909090909,0.69148654657446,3.06818181818182
BCCHR,3,3,0,10,0,0,69,69,3,1.09090909090909,17.25,23,0.993,104,6.33333333333333,0.183816867178303,3
CHRIM,18,23,7,58,9,2,191,182,8,19.8181818181818,21.2222222222222,8.34782608695652,0.908636363636364,94.7727272727273,5.73913043478261,0.731689686754878,2
BCCHR,5,10,1,40,4,0,66,66,5,6.27272727272727,8.25,6.6,1.069125,99.125,5.6,0.656635947085093,1.9
McMaster,4,8,4,24,1,4,64,61,4,5,6.4,8,1.09671428571429,107.285714285714,5.75,0.886435315753006,3.25
ACHRI,25,41,10,127,3,7,329,327,12,14.3333333333333,12.1851851851852,8.07317073170732,1.12728125,69.15625,6.14634146341463,0.685064365940482,2.85365853658537
BCCHR,16,19,7,222,4,0,490,476,11,53.6363636363636,54.4444444444444,25.7894736842105,8.36944444444444,352.055555555555,17.3684210526316,0.331084642629441,6
ACHRI,12,15,2,39,7,1,1017,752,10,99.4166666666667,113,68.0666666666667,2.25314285714286,176.5,6.33333333333333,0.722181676335729,1.53333333333333
